Target,Uniform,EI,LCB,N_rot
omegacsd_SOPNAM,23.704990988412447,1.6419360100205154,5.090791352504553,4
omegacsd_CEKNOV,645.4477376292504,1.9983847019028076,-1.1006993429019616,4
omegacsd_YAGWOS,22491.208985982346,14.670349986352818,7.280915074461944,4
astex_1oq5,11.682703813274316,-1.5086941923498216,-0.9229880045636492,4
omegacsd_JUDWEK,14.978870392931228,-0.8864413919930385,-2.599654031850939,4
omegapdb_1m2x,167.82314419829237,10.23711667016417,10.23711667016417,4
omegacsd_DUHSUU,15.421617815643799,-3.6664044285874553,-1.7429125655290392,4
omegacsd_KEBVES,380.10122092959995,4.2576634916662215,5.012152232461034,4
omegacsd_PBYXCH,19.152598553405852,2.9724707409045976,1.106034145873771,4
omegacsd_ABHYTZ,9.337621919959659,5.539970526959465,2.70913288024137,4
omegacsd_PBBSHD,6.526155520353029,-3.744536924547134,-2.2181051864692023,4
omegacsd_TECSUP,28.229455067177057,7.586823566066911,6.647330442370659,4
omegacsd_SEFLIY,2936.779354359963,3.257725375353033,5.494616801809343,4
omegacsd_FAJVAN,60.166185768473596,8.806536884252296,16.073056486423198,4
omegapdb_2g8n,45.441910676269444,6.143178192801386,6.08429884236611,4
omegapdb_1m5f,8.530597308452357,3.785443816806236,8.473112482823225,4
astex_1ke5,16.53455397077238,4.357604133357839,3.4648042524748206,4
omegapdb_1gz8,12.237485427515239,1.8266431506907992,5.4288801643476035,4
omegacsd_TAPBZO,277.57983712533485,-0.040364206162543326,5.291956333188693,4
omegacsd_DOPXIP,32.74320522212544,9.696427225119947,12.912514517527654,4
omegacsd_CALLEG,4.9118825845990415,6.689198967888778,6.937981038118743,4
omegacsd_DOHREX,1.7612333717211612,1.198225315878716,2.167122537245106,4
omegacsd_SAVYET,6.107050911222032,2.0729599324106402,0.9158520765745948,4
omegacsd_KAVNOK,54.03296458655876,1.7982024486062755,1.4809645628277082,4
omegapdb_1gjd,19.61846262433606,11.409408552779013,-0.16324826425439198,4
omegapdb_1h2k,33.29130600614377,5.675363911704025,7.4073556198041,4
omegacsd_PTHPAL,10.624531426249533,6.187581362185547,5.779366455324649,4
omegacsd_BEHHOL10,22.013633686360528,4.7750092323190785,3.121432259578839,4
omegacsd_DUPKII,10.198089837548707,-2.8243884317541728,-2.8243884317541728,4
omegacsd_FIVPUV,27.951374587552465,6.072581335937684,2.937668819769087,4
omegapdb_1yc1,9.900344530449566,-4.396077148954937,-1.6546700593524761,4
omegacsd_KUHNUW,9.427372894816614,3.255262863943308,6.056489750540003,4
omegapdb_1o2q,2250.845523692273,0.1959303781195132,4.468520617932867,4
omegacsd_SLFNMF02,15.622558188672897,5.196191173059546,9.421037654433903,4
omegacsd_DADDUH,19.844184747612132,2.4228149087599746,2.897208921813757,4
omegacsd_VEXROF,13.58858806959983,5.56392307733627,1.895111206314212,4
omegacsd_CPPHAM,24.68556158202096,10.27238781684364,6.379243471357903,4
omegapdb_1r4p,15114.562197902971,4.415035247635089,1.398004607006591,4
omegapdb_2hb1,191.9825495265047,2.50852988487366,5.683383953797964,4
omegacsd_CUHNEY10,88.45465780722566,2.2106424405673692,8.893869938964798,4
omegacsd_BZAPCX10,40.97695663676329,0.6512529715194546,0.015351503593848292,4
omegacsd_YAZHUC,28.492858546829737,3.0031135994256317,6.480548497676196,4
omegapdb_1pck,686.448106116261,5.182789831534421,9.244581048320043,4
omegacsd_FOLMEY,75.32305693077294,1.8691406855738677,1.8691406855738677,4
omegacsd_LABLOP,11.71838905811407,3.4770221894988538,5.378937321207474,4
astex_1oyt,18944.157964870385,1.5914085649032046,1.0422207912462653,4
omegapdb_1uf7,162580.70147344522,4.40771022321033,6.847716138502307,4
omegacsd_CELDEC,9.832106833269165,-1.2003568903699886,-0.7479226070127538,4
astex_1l2s,80.34371833066031,7.530236658482934,9.867005553148502,4
omegacsd_DENDAC,20.57479009367467,5.629900278301854,2.32874168865753,4
omegacsd_CODYUP10,5278.779708356127,5.506742274142027,2.2621646101468187,4
astex_1tz8,1872.7129525471153,2.4078916664956083,2.4137251881465076,4
omegacsd_DUMTAG,199.17023341537617,1.9390000350897054,11.519511141823827,4
omegacsd_FAVYEG,717.5112094267267,2.2158243980572436,1.2768796674837617,4
omegacsd_HECHEC,133.64487123759085,0.11010134091029045,1.8578190302188915,4
omegacsd_SADXIE,115.77314188032688,2.5936777450057775,3.2541026281500933,4
astex_1opk,87.94264221888791,1.745432222198275,1.7125379894454227,4
omegacsd_EHMPYX10,1110.8315927639778,5.762177181308495,4.502555045085515,4
omegapdb_1g6c,67.55811026954603,6.751489015077453,514.349363873304,4
omegacsd_LADTOZ,9.85180045425426,4.621111183985846,4.173756112380431,4
omegacsd_PCPTZA,5.099651602679948,0.9518104585282927,0.32686937312281117,4
omegacsd_FIWLUS,36.785531090840124,9.417048998691065,3.7588631971389894,4
omegacsd_ANTZOA,145.70091119736648,5.315938809577169,2.699009577947244,4
omegapdb_1j3f,23.056687093988018,-1.7409367692225857,-2.651165349011137,4
omegacsd_WESFOP,11.653384059412751,4.559134147733509,2.405159077840459,4
omegacsd_CPQZOL,43.57593691701872,1.6699607967799253,5.423624087957123,4
omegacsd_YUKKUK,15658.995644963412,-4.206956800124686,1.8235463113424828,4
omegacsd_DIGSIV,2.177617843071964,2.0711050677437655,6.855278965490037,4
omegapdb_2cbs,8.150380265567854,0.5606099513733653,-0.3739826553157428,4
omegacsd_AURMIN,7.694002528925225,-0.23012822241942388,-0.4351268129712196,4
