Target,Uniform,EI,LCB,N_rot
omegacsd_COYVIV,14.729879378922469,1.5931139850883227,4.0810513768369745,3
omegacsd_CYCLIZ10,12408.67730146932,2.657207257037385,15.99279352709732,3
omegacsd_FIJJUD,46.892141769435234,-0.2890551527017706,-0.08766212993221956,3
omegacsd_DUXYOK,24.14591377628652,1.0619681114263813,4.266866528183812,3
omegacsd_DEBFAR,18.97378129539652,-1.6167148167399858,-1.544013137690854,3
omegacsd_CLPSAM,35.92050984970131,3.3984485967724396,0.15474774357726062,3
omegacsd_PMTSZD,3.604894994432037,4.2395674685741795,1.4650955539038435,3
omegacsd_CNINDO,20.759617627562903,2.667193090083316,0.6463153493980229,3
omegacsd_FEYKUP,474.15769012476494,3.184269660619748,-0.6435543523220701,3
astex_1q4g,46.281678560344126,1.251764505162825,1.2213471151082445,3
omegacsd_YAHBOY,79.73382479221581,-0.07576265486948586,2.5773136534043957,3
omegapdb_1wvj,31.883904693231287,6.7469148339288765,6.753016886988405,3
omegacsd_VADTAV,12.634350594747275,0.14496892914800696,-0.817984444878249,3
omegacsd_EMZPPO,10366.419238430926,4.090445375422149,1.5881943597119985,3
omegacsd_FACCER10,977.9383573507439,2.7132330615417786,8.386488747802794,3
omegapdb_1gj6,6.0150833383203235,-3.8223143739907286,-4.946788384527608,3
omegapdb_2aw1,-1.0440003853124153,-5.088323279304966,-4.308630472046779,3
omegacsd_ANOPPS,4.470355430593756,-2.338303262998636,-1.3569759369457088,3
omegacsd_MINTSA,12.180409515922278,-3.0629191452742646,-2.3830588028629194,3
omegacsd_PMCPRC10,11478.966128430853,7.225980220696179,5.2247462939194165,3
omegacsd_CPIPLA,451.8918580488462,6.922448277751414,7.87229564661051,3
omegacsd_SLFNMB04,28.653938423266133,0.45037021415771505,0.07817295199879482,3
omegacsd_FUDVUV,6.6661787861930435,-0.0003323225032119126,-0.013612676223374365,3
omegapdb_2f7p,66.92016703546523,6.235292616294686,5.649307288227732,3
omegacsd_TAJSEC,10.267536187285742,-3.479231563341287,-3.6303976948852323,3
omegacsd_FAHTUD,19.084851238352968,-2.343081882517339,-1.9827694782846095,3
omegacsd_TAPZEP,65.68661155494122,1.3871352752895199,0.7317531324615594,3
omegapdb_1xap,6.673428805032756,0.8202911537206035,0.8848297611767464,3
omegapdb_2aj8,5.457954204074653,2.856629711839446,4.186281749363829,3
omegacsd_LETBAN,29.86933493651813,3.800195701529205,2.835681885428997,3
omegapdb_1xqc,-3.0010589012613593,-5.009420920411003,-5.009420920411003,3
omegacsd_FUCFIS,3.8832197332325222,-0.1859664336186455,-0.3564077661874876,3
