Target,Uniform,EI,LCB,N_rot
omegacsd_HEPKUI,161.61906599608056,0.8164864004234147,10.307561552291716,5
astex_1t9b,22.90232305179245,7.007905885610285,9.590534359042039,5
omegacsd_VOXHAR,396.9299491681078,9.831970759381349,6.701370409659987,5
omegacsd_CLPNXA,10734.43329051073,3.3863362028032213,13.666790759150018,5
omegacsd_TPHPRO,1697.0307270098353,8.786797768646124,13.66877327333323,5
omegacsd_YAHFAO,469.25505483215164,6.9561559834775295,9.577953601706,5
omegacsd_VIBWIM,14.888891335928093,1.3238838402335489,0.630014698177277,5
omegapdb_1w9u,1730.5690699630015,5.337697950370355,7.867651239940713,5
omegacsd_CAFGIZ,36.319631609261236,2.9396725848378438,3.2498686323769306,5
omegacsd_BUDCUY,142.17502600000284,1.9924651843274432,1.3996240560808246,5
omegapdb_1q72,132.83872520191179,15.072489699776376,5.177281287571468,5
omegacsd_KICRIX,44.99419771680421,5.590872624003822,5.942970492745417,5
omegacsd_DAXKAO,52.61108052363757,6.1341120342531354,2.6321298745722572,5
omegacsd_FEYJEY,174.775035107179,5.338585822349138,2.594741240544117,5
omegapdb_1s63,199.10232227081715,8.425375994207457,7.2640088961699405,5
omegacsd_PACVUK,345.86880653260215,43.266439747233065,118.61610652857028,5
omegacsd_GASXED,29.01993996745034,-1.4779651555402822,-0.6324167524842323,5
omegacsd_YULZOU,71.89715661787332,13.037310217764173,26.740891347574916,5
omegacsd_CUJSAB,49.737768655956415,4.120720248889782,4.303966790908454,5
omegacsd_HEXFEV,14.540399104369357,2.265676735294221,0.175522650819687,5
omegacsd_LINLAV,59.54162542788556,8.509549670255339,10.491959301077713,5
omegacsd_GEJLAI,18.959213745481662,6.053608452146605,5.792694846081758,5
omegacsd_SEMXEN,3253.0062331548015,3.462786711602277,2.7892530688755137,5
omegacsd_YUYJEH,50.36382014972047,10.345186853808315,3.290555928643812,5
omegapdb_1nqu,684.4893417230237,13.786056350746534,6.724761140651054,5
omegacsd_PXMPEN,16.529766916822197,10.425775346912062,0.2267943150182674,5
omegacsd_MBZTZT10,567.2089490681955,3.0552955943945506,3.036690072167147,5
omegacsd_CPYPTZ,8.270388348776521,2.197143473215263,0.8944136079369471,5
omegacsd_DECZIU,141.54953714653294,0.8071662556964725,-0.3104035868708621,5
omegacsd_DOXANN,17474.205400602077,3.926078580860505,1.6017368028313683,5
omegacsd_VAYXOI,162.07043454046698,5.089524021139084,9.76538315562108,5
