Target,Uniform,EI,LCB,N_rot
omegacsd_PMCPRC10,56.30253132434637,1.527579662083518,18.158901111958272,4
omegacsd_CPIPLA,56.99639385088548,-2.4611114272077472,0.4898224174007808,4
omegacsd_SLFNMB04,-2.245139357409016,-1.3238258247663452,-0.236306777757207,4
omegacsd_FUDVUV,13.063734242979024,-0.006107162789589893,0.6224945337642112,4
omegapdb_2f7p,1702.3894531740486,9.168981804996733,1.2283792742689883,4
omegacsd_TAJSEC,6.392971170454132,-1.816585157147486,-4.293797668631882,4
omegacsd_FAHTUD,45381.89391915614,-1.5072472962065575,-0.9977847283557111,4
omegacsd_TAPZEP,7.97656861232036,2.2823595845609965,-0.594805222550999,4
omegapdb_1xap,3.7562096362989195,0.01854273202560819,1.5198706666802764,4
omegapdb_2aj8,102.86983016615247,1.5344040991958678,3.260879301727826,4
omegacsd_LETBAN,954.8716155899853,1.16839057468259,2.865411072216858,4
omegapdb_1xqc,68.03301135079522,-3.415417638208055,-0.24797646859695988,4
omegacsd_FUCFIS,0.459445643213499,-0.6220149895348328,-0.3871887664230016,4
omegacsd_COVXIU,12.78241783393112,-1.96065579564862,3.0142618901373055,4
astex_1q1g,38.526104749149304,13.80661222085979,13.80661222085979,4
omegacsd_DUDNUL,-22.989110028442227,-23.774526530734065,-21.762405122457423,4
omegacsd_BSBTHP,736.0400468493209,0.21450498619692837,0.8850936199497497,4
omegacsd_MAMNAQ,83.47372213705373,4.777412348231664,7.8674019321557935,4
omegacsd_CMAPTX,34.21564712027957,17.718270182991333,3.956738440162823,4
omegacsd_HEJTAR,93.70275595098039,4.534415920250346,0.3363262617765912,4
omegacsd_FABWUA10,11.659331586085173,-0.2020316947198353,4.028208371874982,4
omegacsd_ABIMAZ,21.003940537885782,10.379620640590812,7.192696655230286,4
omegacsd_PMAANO01,285.2213193635547,5.369595601611465,2.288962767838342,4
astex_1r9o,16.16408994356994,0.9754694462354863,0.9284091604659253,4
omegacsd_VOXMOK,10.66375764329242,-2.2048584503870288,-2.2048584503870288,4
omegapdb_1syh,1846.75581003882,-0.08986347433035746,-1.7655287240126256,4
omegacsd_DCLPET,59.98111075162663,6.860241974893938,11.585021019208412,4
omegapdb_1yc4,5.436836712702657,3.4185199955738454,3.5687221759145444,4
omegacsd_PMPBTZ,73.37502113949103,0.148741850292879,1.9499453592166844,4
omegacsd_JUBGES,116.09711443830672,1.6056603888008567,1.0863681650751005,4
omegapdb_1ur8,34.93090142003334,17.411265494979745,6.040441343338912,4
astex_1n1m,8.408223882973584,5.9749756606700934,10.890216648304541,4
omegacsd_CENNIS,192.59773372872462,0.5996575825588053,1.7947951283289996,4
omegacsd_CEVTUS,45.758216128579875,-0.27765534644532863,9.173389820112874,4
omegapdb_1c1u,7.615422700015515,0.2957178948029977,1.5402402866639093,4
omegacsd_KIHWED,18.43149881817186,5.764946230439534,4.196366677476135,4
omegacsd_WEVTIA,10.2906127171808,-1.38538478429572,-1.1370900350181685,4
omegacsd_JUDLUP,21.56466845659864,-0.4757110405676457,1.3116622749756317,4
omegacsd_FUNXUH,12.612206364986093,2.173861675137559,1.334093656828756,4
omegacsd_BUNFUL,60.15306990083869,-15.859618680887948,-15.513465202068183,4
omegacsd_MRMPYR,9.697439245470598,-0.019877931562824358,1.1565415509480061,4
omegacsd_GEKWAU,31.81430015431252,1.102782623377756,9.02555416592704,4
