Target,Uniform,EI,LCB,N_rot
omegapdb_1m5f,24.804552245234262,7.449945121743028,9.741278545167084,4
astex_1ke5,84.76089364669623,2.5864542677447844,5.8185982339851705,4
omegapdb_1gz8,4216.632775580637,2.571181905940236,1.1940855498620522,4
omegacsd_TAPBZO,3015.8420952794254,3.9477679322014296,6.758889598866034,4
omegacsd_DOPXIP,39.18245826292714,8.346655420286325,11.420849640108287,4
omegacsd_CALLEG,115.52626987655397,4.984670473454088,4.601912635715777,4
omegacsd_DOHREX,10.71808735085257,0.9126689619521642,1.131372040349845,4
omegacsd_SAVYET,13.997159738474267,0.7254974376462258,0.9501088164166447,4
omegacsd_KAVNOK,3.2012755093789025,2.3829756414774295,1.3480947586089371,4
omegapdb_1gjd,38.59475867635793,0.3855814939501556,6.531242079990093,4
omegapdb_1h2k,21.766022207010607,2.2555251882266276,6.331286201748334,4
omegacsd_PTHPAL,139.1223187965397,2.3118764887897427,2.3118764887897427,4
omegacsd_BEHHOL10,2224.554474065446,2.8623716546826827,4.760743465138404,4
omegacsd_DUPKII,20.94457912559237,-2.7978236097427356,-2.836549432243743,4
omegacsd_FIVPUV,29.77456232292876,4.434938786878192,3.863160029024307,4
omegapdb_1yc1,28.81444685468678,1.3408170951417944,-0.746420505626979,4
omegacsd_KUHNUW,7.817302567854782,1.3415154947982515,3.6374515672162175,4
omegapdb_1o2q,493.1750289742114,1.429605279277851,1.5182874945239178,4
omegacsd_SLFNMF02,7.658207898052922,5.017536553254942,0.4470837317785836,4
omegacsd_DADDUH,2.4026211418001395,1.6756069954094528,0.2675514371890557,4
omegacsd_VEXROF,81.0777548205061,4.336079690849804,3.0995889861660864,4
omegacsd_CPPHAM,29.066154922345937,1.8238049438068913,2.854915208916765,4
omegapdb_1r4p,22.188138972361976,3.846395295057974,11.148316086711148,4
omegapdb_2hb1,139.06984252000657,4.035084584341096,0.9089823843814671,4
omegacsd_CUHNEY10,19.660239529615737,-5.34655996844981,-1.1768127073746655,4
omegacsd_BZAPCX10,1953.7439977499203,5.62450861036389,3.3115742834428943,4
omegacsd_YAZHUC,60.887477379208335,1.6754746209992817,3.6505389698418327,4
omegapdb_1pck,21.691726592566823,8.33535884400439,12.199609502553727,4
omegacsd_FOLMEY,74.78279524217434,5.402714790611327,11.858864913356236,4
omegacsd_LABLOP,5.878010979600475,3.905093066493464,4.354118884061052,4
astex_1oyt,166.44265206944618,0.9786460530498573,-0.16590297675745092,4
omegapdb_1uf7,31.353875214344328,8.075783536623305,2.14252129922545,4
omegacsd_CELDEC,11.171507279779405,-1.8093715706363867,-1.8093715706363867,4
astex_1l2s,106.66782776059273,7.259143336531999,4.01900691411835,4
omegacsd_DENDAC,28.654191395832164,2.6188245689599725,5.5146476729153235,4
omegacsd_CODYUP10,490.3219000781281,3.2580476203385658,5.613454553770538,4
astex_1tz8,218.81292587637517,5.251306642980261,2.9857393879035925,4
omegacsd_DUMTAG,63.79593462858743,0.5968686029552401,0.7222488079167135,4
omegacsd_FAVYEG,31500.048346226788,2.793311845346075,4.774872358953083,4
omegacsd_HECHEC,406.47706053679667,-3.382394341227865,0.7069943101900407,4
omegacsd_SADXIE,245.59989325336954,5.6239507799906505,3.1703058610258097,4
astex_1opk,210.36715474121692,2.4102511184238153,2.856054014466011,4
omegacsd_EHMPYX10,161.7712827468707,4.28614630676234,0.9203972942074117,4
omegapdb_1g6c,15.652176297429264,9.69288148382276,520.1688065406877,4
omegacsd_LADTOZ,134.0310538973007,3.7881091587342723,3.991927310725657,4
omegacsd_PCPTZA,10.614568541320693,0.1133214807798737,2.363119858749563,4
omegacsd_FIWLUS,42.84330483872838,0.15425453972415681,8.279578178668288,4
omegacsd_ANTZOA,29.52714531638513,2.8472307784288375,3.683978111341453,4
omegapdb_1j3f,14.449864010271114,-3.6376653422221636,-1.0893530943633039,4
omegacsd_WESFOP,6.174321959907225,6.65984195520231,1.3557798916194912,4
omegacsd_CPQZOL,147.19372362246287,-0.3891888518405935,-0.3891888518405935,4
omegacsd_YUKKUK,681.2284821516835,-3.998161070128205,-2.2314525283262867,4
omegacsd_DIGSIV,20.8128754260373,1.662509092317947,0.9531893841654124,4
omegapdb_2cbs,8.896411045696276,3.794665010964785,1.610726246765374,4
omegacsd_AURMIN,6.42054753263578,0.5585967316889224,0.5366818708204875,4
omegacsd_SOWCOW,6.113574646731905,1.5904086748878683,2.7252847752453064,4
omegacsd_VOXNOL,2.5646779345781567,0.3048753609379844,1.700897131448329,4
omegapdb_2btr,3.305294837074314,-0.6591217861951719,-1.9850989796224923,4
omegacsd_DAWRAU,26.969678761358793,15.607037048651904,21.180120904226342,4
omegacsd_JUBJOF,10.792280693829177,3.197014270162221,2.2182132810746324,4
omegacsd_EITDZL,-4.046335041894054,-3.4839203342815637,3.328588456086962,4
omegacsd_DIZREJ,-20.55057925825973,-26.883772549771166,-27.292770877997953,4
omegacsd_CMXPMB,2955.3913922799693,-7.1680970222112705,-4.576957834690589,4
omegacsd_FOMDUG,8.102911784125915,-4.640363153695013,-3.6530074163552513,4
omegapdb_1s8j,5.123064058584077,2.3583156732427852,9.662571252777852,4
omegacsd_FEWBAK,68.7699109708532,-26.015230790745903,-19.829704418033344,4
omegacsd_LETBUH,26.75043067928098,0.6594646714434589,0.6594646714434589,4
omegapdb_1gja,42.68641600178347,1.943511661804294,0.19744499708927776,4
omegacsd_CMPEPI,197.04483840688542,4.463550717540343,10.519421683344007,4
omegacsd_JUHHEZ,15.835075368001178,4.098404720333043,9.8929475573659,4
omegapdb_1o3l,18.65031563629347,-1.2053445230256088,-1.4486598116650597,4
omegapdb_1nnk,460.202086590127,1.4337717522783464,1.2462945909210035,4
omegacsd_VOPDIN,48397.78914717215,9.134442335628137,3.6177645857261993,4
omegacsd_BIBHID,173.7183504949213,19.379929831243437,6.150348068804519,4
omegacsd_GEJJUA,34951.60678677914,0.36261687515272456,6.215731339788022,4
omegacsd_YOSMOI,22.787078834511618,0.4848539838816066,0.9014058036366208,4
omegapdb_1sa4,308.5327456053346,5.458742849523375,2.3193814816201836,4
omegacsd_HASCOT,74.3120810500381,2.0034019438982966,1.0806090149853276,4
omegacsd_ABVPRO,49.09813701598998,-0.6100217430722665,2.005617351950491,4
omegacsd_HEVJAT,3.671773774853122,0.7271413368202957,-0.7306928166435824,4
omegapdb_1oks,79361.95599731583,4.241397419446422,4.601938292124984,4
omegacsd_PMPAIN,4.751305838628667,0.0024911049171123523,4.109055865659926,4
omegapdb_1rf6,19.728553247150852,2.42804111812044,3.866288598021015,4
omegacsd_KACKII,42.51465487521786,7.822693679002484,11.890657537171293,4
